"Centrum GTM","Centrum GTM"
"Ustawienia ogólne","Ustawienia ogólne"
"Włącz moduł","Włącz moduł"
"Tryb zbierania","Tryb zbierania"
"Wyślij ""page_view"" natychmiast po akceptacji","Wyślij ""page_view"" natychmiast po akceptacji"
"Włącz GA4 (dataLayer)","Włącz GA4 (dataLayer)"
"Włącz wysyłkę do własnego kontenera (Twój klient GTM)","Włącz wysyłkę do własnego kontenera (Twój klient GTM)"
"Włącz adaptery Ads/FB/TikTok (po zgodzie)","Włącz adaptery Ads/FB/TikTok (po zgodzie)"
"TTL kolejki (sekundy)","TTL kolejki (sekundy)"
"Maks. rozmiar kolejki","Maks. rozmiar kolejki"
"Klaro purpose → analytics_storage","Klaro purpose → analytics_storage"
"Klaro purpose → ad_storage","Klaro purpose → ad_storage"
"Klaro purpose → ad_user_data","Klaro purpose → ad_user_data"
"Klaro purpose → ad_personalization","Klaro purpose → ad_personalization"
